transaction_year,transaction_month,transaction_day,total_payment
2021,1,1,1
2021,1,2,1
2021,1,3,1
2021,1,5,2
2021,1,6,1
2021,1,9,1
2021,1,11,1
2021,1,12,2
2021,1,13,2
2021,1,17,1
2021,1,23,1
2021,1,27,1
2021,1,28,1
2021,1,29,2
2021,1,31,1
2021,2,1,1
2021,2,2,1
2021,2,4,2
2021,2,8,1
2021,2,9,2
2021,2,10,2
2021,2,11,1
2021,2,14,1
2021,2,16,1
2021,2,17,2
2021,2,21,1
2021,2,23,2
2021,2,26,4
2021,2,27,3
2021,3,1,1
2021,3,3,2
2021,3,4,1
2021,3,5,3
2021,3,6,1
2021,3,7,1
2021,3,8,1
2021,3,10,1
2021,3,11,1
2021,3,14,2
2021,3,16,1
2021,3,17,1
2021,3,19,1
2021,3,21,1
2021,3,23,1
2021,3,28,1
2021,3,29,2
2021,3,31,2
2021,4,2,2
2021,4,5,1
2021,4,6,2
2021,4,8,3
2021,4,10,1
2021,4,12,1
2021,4,13,2
2021,4,15,3
2021,4,16,1
2021,4,19,1
2021,4,20,3
2021,4,24,1
2021,4,26,1
2021,4,27,3
2021,4,28,1
2021,4,30,2
2021,5,3,3
2021,5,6,1
2021,5,7,1
2021,5,10,1
2021,5,11,1
2021,5,14,1
2021,5,15,1
2021,5,18,1
2021,5,20,1
2021,5,21,1
2021,5,23,1
2021,5,24,2
2021,5,27,1
2021,5,28,3
2021,5,30,1
2021,6,1,2
2021,6,4,1
2021,6,5,1
2021,6,6,1
2021,6,7,1
2021,6,8,2
2021,6,11,2
2021,6,13,1
2021,6,14,1
2021,6,15,3
2021,6,16,1
2021,6,17,1
2021,6,18,1
2021,6,21,1
2021,6,22,1
2021,6,23,3
2021,6,25,1
2021,6,26,1
2021,6,27,1
2021,6,28,1
2021,6,30,3
2021,7,1,1
2021,7,2,1
2021,7,4,1
2021,7,7,1
2021,7,9,1
2021,7,10,1
2021,7,12,1
2021,7,13,1
2021,7,14,2
2021,7,15,1
2021,7,16,1
2021,7,18,2
2021,7,20,1
2021,7,21,1
2021,7,22,2
2021,7,25,1
2021,7,31,2
2021,8,1,2
2021,8,4,1
2021,8,7,1
2021,8,8,1
2021,8,9,1
2021,8,10,1
2021,8,12,2
2021,8,14,1
2021,8,15,1
2021,8,17,1
2021,8,18,1
2021,8,19,2
2021,8,20,1
2021,8,21,1
2021,8,22,1
2021,8,24,2
2021,8,27,1
2021,8,28,2
2021,8,29,1
2021,8,31,2
2021,9,3,1
2021,9,6,2
2021,9,8,1
2021,9,12,2
2021,9,13,1
2021,9,14,1
2021,9,16,2
2021,9,20,3
2021,9,21,2
2021,9,22,1
2021,9,24,2
2021,9,26,1
2021,9,28,1
2021,9,29,1
2021,9,30,1
2021,10,1,2
2021,10,2,2
2021,10,3,1
2021,10,4,3
2021,10,5,1
2021,10,6,1
2021,10,7,3
2021,10,8,2
2021,10,11,1
2021,10,12,1
2021,10,15,1
2021,10,17,1
2021,10,18,1
2021,10,19,1
2021,10,20,1
2021,10,21,2
2021,10,24,2
2021,10,25,1
2021,10,27,1
2021,10,28,1
2021,10,29,1
2021,10,31,1
2021,11,1,3
2021,11,2,1
2021,11,4,2
2021,11,5,1
2021,11,6,1
2021,11,7,1
2021,11,8,1
2021,11,10,1
2021,11,13,1
2021,11,14,1
2021,11,16,2
2021,11,17,1
2021,11,18,1
2021,11,20,1
2021,11,21,1
2021,11,22,2
2021,11,23,1
2021,11,25,1
2021,11,28,1
2021,11,30,1
2021,12,1,1
2021,12,2,1
2021,12,3,1
2021,12,4,1
2021,12,5,3
2021,12,6,1
2021,12,8,3
2021,12,9,2
2021,12,10,1
2021,12,12,1
2021,12,14,3
2021,12,17,2
2021,12,21,1
2021,12,22,2
2021,12,23,2
2021,12,24,2
2021,12,25,1
2021,12,29,2
2022,1,1,13
2022,1,2,9
2022,1,3,10
2022,1,4,10
2022,1,5,18
2022,1,6,14
2022,1,7,8
2022,1,8,15
2022,1,9,8
2022,1,10,13
2022,1,11,8
2022,1,12,9
2022,1,13,13
2022,1,14,19
2022,1,15,17
2022,1,16,7
2022,1,17,7
2022,1,18,19
2022,1,19,12
2022,1,20,9
2022,1,21,7
2022,1,22,19
2022,1,23,16
2022,1,24,5
2022,1,25,16
2022,1,26,10
2022,1,27,8
2022,1,28,7
2022,1,29,9
2022,1,30,7
2022,1,31,6
2022,2,1,9
2022,2,2,14
2022,2,3,12
2022,2,4,9
2022,2,5,10
2022,2,6,11
2022,2,7,7
2022,2,8,21
2022,2,9,8
2022,2,10,7
2022,2,11,12
2022,2,12,15
2022,2,13,12
2022,2,14,13
2022,2,15,11
2022,2,16,14
2022,2,17,13
2022,2,18,10
2022,2,19,13
2022,2,20,6
2022,2,21,18
2022,2,22,10
2022,2,23,18
2022,2,24,8
2022,2,25,11
2022,2,26,19
2022,2,27,11
2022,2,28,14
2022,3,1,13
2022,3,2,7
2022,3,3,14
2022,3,4,11
2022,3,5,13
2022,3,6,11
2022,3,7,14
2022,3,8,11
2022,3,9,14
2022,3,10,11
2022,3,11,9
2022,3,12,12
2022,3,13,11
2022,3,14,15
2022,3,15,16
2022,3,16,9
2022,3,17,13
2022,3,18,12
2022,3,19,14
2022,3,20,10
2022,3,21,10
2022,3,22,10
2022,3,23,8
2022,3,24,10
2022,3,25,14
2022,3,26,5
2022,3,27,15
2022,3,28,12
2022,3,29,15
2022,3,30,9
2022,3,31,17
2022,4,1,6
2022,4,2,13
2022,4,3,11
2022,4,4,15
2022,4,5,6
2022,4,6,12
2022,4,7,16
2022,4,8,11
2022,4,9,15
2022,4,10,18
2022,4,11,7
2022,4,12,12
2022,4,13,13
2022,4,14,14
2022,4,15,11
2022,4,16,13
2022,4,17,10
2022,4,18,9
2022,4,19,7
2022,4,20,13
2022,4,21,12
2022,4,22,10
2022,4,23,9
2022,4,24,12
2022,4,25,18
2022,4,26,8
2022,4,27,12
2022,4,28,11
2022,4,29,12
2022,4,30,9
2022,5,1,6
2022,5,2,14
2022,5,3,15
2022,5,4,15
2022,5,5,13
2022,5,6,12
2022,5,7,15
2022,5,8,18
2022,5,9,7
2022,5,10,12
2022,5,11,8
2022,5,12,8
2022,5,13,13
2022,5,14,11
2022,5,15,11
2022,5,16,11
2022,5,17,9
2022,5,18,15
2022,5,19,9
2022,5,20,14
2022,5,21,6
2022,5,22,8
2022,5,23,7
2022,5,24,9
2022,5,25,12
2022,5,26,13
2022,5,27,10
2022,5,28,10
2022,5,29,12
2022,5,30,11
2022,5,31,9
2022,6,1,11
2022,6,2,9
2022,6,3,13
2022,6,4,13
2022,6,5,8
2022,6,6,6
2022,6,7,14
2022,6,8,11
2022,6,9,10
2022,6,10,11
2022,6,11,9
2022,6,12,7
2022,6,13,14
2022,6,14,11
2022,6,15,12
2022,6,16,10
2022,6,17,10
2022,6,18,9
2022,6,19,8
2022,6,20,12
2022,6,21,11
2022,6,22,12
2022,6,23,13
2022,6,24,20
2022,6,25,8
2022,6,26,12
2022,6,27,12
2022,6,28,18
2022,6,29,13
2022,6,30,11
2022,7,1,8
2022,7,2,20
2022,7,3,14
2022,7,4,8
2022,7,5,10
2022,7,6,13
2022,7,7,13
2022,7,8,14
2022,7,9,15
2022,7,10,12
2022,7,11,12
2022,7,12,14
2022,7,13,12
2022,7,14,7
2022,7,15,11
2022,7,16,19
2022,7,17,16
2022,7,18,7
2022,7,19,12
2022,7,20,11
2022,7,21,9
2022,7,22,10
2022,7,23,12
2022,7,24,10
2022,7,25,9
2022,7,26,9
2022,7,27,18
2022,7,28,12
2022,7,29,8
2022,7,30,10
2022,7,31,14
2022,8,1,14
2022,8,2,8
2022,8,3,11
2022,8,4,16
2022,8,5,8
2022,8,6,12
2022,8,7,20
2022,8,8,10
2022,8,9,9
2022,8,10,7
2022,8,11,8
2022,8,12,7
2022,8,13,13
2022,8,14,12
2022,8,15,16
2022,8,16,10
2022,8,17,11
2022,8,18,9
2022,8,19,12
2022,8,20,13
2022,8,21,11
2022,8,22,14
2022,8,23,15
2022,8,24,8
2022,8,25,15
2022,8,26,11
2022,8,27,13
2022,8,28,7
2022,8,29,12
2022,8,30,15
2022,8,31,6
2022,9,1,10
2022,9,2,11
2022,9,3,10
2022,9,4,8
2022,9,5,11
2022,9,6,22
2022,9,7,10
2022,9,8,17
2022,9,9,7
2022,9,10,14
2022,9,11,10
2022,9,12,12
2022,9,13,12
2022,9,14,12
2022,9,15,14
2022,9,16,16
2022,9,17,11
2022,9,18,12
2022,9,19,12
2022,9,20,10
2022,9,21,12
2022,9,22,11
2022,9,23,11
2022,9,24,10
2022,9,25,9
2022,9,26,10
2022,9,27,14
2022,9,28,18
2022,9,29,10
2022,9,30,11
2022,10,1,13
2022,10,2,12
2022,10,3,9
2022,10,4,14
2022,10,5,12
2022,10,6,8
2022,10,7,10
2022,10,8,10
2022,10,9,10
2022,10,10,11
2022,10,11,15
2022,10,12,11
2022,10,13,9
2022,10,14,16
2022,10,15,15
2022,10,16,13
2022,10,17,8
2022,10,18,18
2022,10,19,9
2022,10,20,4
2022,10,21,13
2022,10,22,8
2022,10,23,8
2022,10,24,11
2022,10,25,7
2022,10,26,11
2022,10,27,12
2022,10,28,10
2022,10,29,14
2022,10,30,11
2022,10,31,7
2022,11,1,9
2022,11,2,12
2022,11,3,15
2022,11,4,6
2022,11,5,11
2022,11,6,11
2022,11,7,9
2022,11,8,12
2022,11,9,14
2022,11,10,13
2022,11,11,13
2022,11,12,6
2022,11,13,17
2022,11,14,15
2022,11,15,18
2022,11,16,13
2022,11,17,13
2022,11,18,17
2022,11,19,8
2022,11,20,11
2022,11,21,12
2022,11,22,14
2022,11,23,14
2022,11,24,15
2022,11,25,11
2022,11,26,11
2022,11,27,7
2022,11,28,16
2022,11,29,15
2022,11,30,13
2022,12,1,8
2022,12,2,7
2022,12,3,8
2022,12,4,18
2022,12,5,12
2022,12,6,10
2022,12,7,22
2022,12,8,12
2022,12,9,11
2022,12,10,8
2022,12,11,9
2022,12,12,9
2022,12,13,14
2022,12,14,10
2022,12,15,16
2022,12,16,15
2022,12,17,12
2022,12,18,10
2022,12,19,13
2022,12,20,9
2022,12,21,11
2022,12,22,10
2022,12,23,11
2022,12,24,9
2022,12,25,13
2022,12,26,10
2022,12,27,7
2022,12,28,17
2022,12,29,10
2022,12,30,5
2023,1,1,71
2023,1,2,72
2023,1,3,95
2023,1,4,74
2023,1,5,85
2023,1,6,76
2023,1,7,85
2023,1,8,80
2023,1,9,82
2023,1,10,81
2023,1,11,87
2023,1,12,69
2023,1,13,75
2023,1,14,83
2023,1,15,77
2023,1,16,83
2023,1,17,70
2023,1,18,89
2023,1,19,77
2023,1,20,88
2023,1,21,98
2023,1,22,86
2023,1,23,87
2023,1,24,90
2023,1,25,95
2023,1,26,80
2023,1,27,71
2023,1,28,89
2023,1,29,97
2023,1,30,81
2023,1,31,70
2023,2,1,91
2023,2,2,78
2023,2,3,81
2023,2,4,100
2023,2,5,75
2023,2,6,93
2023,2,7,96
2023,2,8,78
2023,2,9,77
2023,2,10,76
2023,2,11,83
2023,2,12,86
2023,2,13,93
2023,2,14,84
2023,2,15,81
2023,2,16,96
2023,2,17,81
2023,2,18,86
2023,2,19,91
2023,2,20,105
2023,2,21,82
2023,2,22,76
2023,2,23,74
2023,2,24,86
2023,2,25,73
2023,2,26,69
2023,2,27,85
2023,2,28,65
2023,3,1,74
2023,3,2,95
2023,3,3,91
2023,3,4,64
2023,3,5,94
2023,3,6,89
2023,3,7,75
2023,3,8,86
2023,3,9,72
2023,3,10,94
2023,3,11,97
2023,3,12,74
2023,3,13,60
2023,3,14,103
2023,3,15,83
2023,3,16,79
2023,3,17,82
2023,3,18,81
2023,3,19,81
2023,3,20,74
2023,3,21,63
2023,3,22,91
2023,3,23,78
2023,3,24,94
2023,3,25,81
2023,3,26,89
2023,3,27,78
2023,3,28,91
2023,3,29,86
2023,3,30,84
2023,3,31,80
2023,4,1,85
2023,4,2,91
2023,4,3,107
2023,4,4,68
2023,4,5,77
2023,4,6,90
2023,4,7,104
2023,4,8,74
2023,4,9,74
2023,4,10,79
2023,4,11,73
2023,4,12,79
2023,4,13,80
2023,4,14,68
2023,4,15,85
2023,4,16,87
2023,4,17,69
2023,4,18,88
2023,4,19,82
2023,4,20,83
2023,4,21,89
2023,4,22,84
2023,4,23,86
2023,4,24,77
2023,4,25,78
2023,4,26,81
2023,4,27,82
2023,4,28,85
2023,4,29,79
2023,4,30,72
2023,5,1,79
2023,5,2,88
2023,5,3,83
2023,5,4,83
2023,5,5,96
2023,5,6,88
2023,5,7,78
2023,5,8,83
2023,5,9,110
2023,5,10,85
2023,5,11,75
2023,5,12,80
2023,5,13,90
2023,5,14,88
2023,5,15,77
2023,5,16,71
2023,5,17,85
2023,5,18,103
2023,5,19,66
2023,5,20,82
2023,5,21,81
2023,5,22,78
2023,5,23,80
2023,5,24,82
2023,5,25,86
2023,5,26,88
2023,5,27,82
2023,5,28,99
2023,5,29,74
2023,5,30,94
2023,5,31,83
2023,6,1,97
2023,6,2,80
2023,6,3,72
2023,6,4,87
2023,6,5,94
2023,6,6,79
2023,6,7,92
2023,6,8,103
2023,6,9,86
2023,6,10,77
2023,6,11,78
2023,6,12,84
2023,6,13,79
2023,6,14,86
2023,6,15,74
2023,6,16,91
2023,6,17,102
2023,6,18,79
2023,6,19,92
2023,6,20,70
2023,6,21,80
2023,6,22,73
2023,6,23,71
2023,6,24,85
2023,6,25,83
2023,6,26,81
2023,6,27,108
2023,6,28,72
2023,6,29,73
2023,6,30,93
2023,7,1,75
2023,7,2,91
2023,7,3,72
2023,7,4,74
2023,7,5,86
2023,7,6,101
2023,7,7,94
2023,7,8,77
2023,7,9,78
2023,7,10,89
2023,7,11,98
2023,7,12,93
2023,7,13,100
2023,7,14,79
2023,7,15,69
2023,7,16,85
2023,7,17,62
2023,7,18,90
2023,7,19,82
2023,7,20,93
2023,7,21,88
2023,7,22,66
2023,7,23,85
2023,7,24,58
2023,7,25,87
2023,7,26,83
2023,7,27,85
2023,7,28,68
2023,7,29,101
2023,7,30,89
2023,7,31,68
2023,8,1,92
2023,8,2,85
2023,8,3,89
2023,8,4,81
2023,8,5,80
2023,8,6,86
2023,8,7,67
2023,8,8,83
2023,8,9,93
2023,8,10,80
2023,8,11,68
2023,8,12,92
2023,8,13,85
2023,8,14,74
2023,8,15,75
2023,8,16,79
2023,8,17,76
2023,8,18,110
2023,8,19,87
2023,8,20,100
2023,8,21,83
2023,8,22,87
2023,8,23,76
2023,8,24,71
2023,8,25,84
2023,8,26,78
2023,8,27,70
2023,8,28,80
2023,8,29,70
2023,8,30,90
2023,8,31,92
2023,9,1,76
2023,9,2,82
2023,9,3,85
2023,9,4,81
2023,9,5,74
2023,9,6,84
2023,9,7,81
2023,9,8,89
2023,9,9,73
2023,9,10,85
2023,9,11,85
2023,9,12,67
2023,9,13,90
2023,9,14,83
2023,9,15,89
2023,9,16,91
2023,9,17,95
2023,9,18,81
2023,9,19,72
2023,9,20,79
2023,9,21,84
2023,9,22,73
2023,9,23,81
2023,9,24,91
2023,9,25,79
2023,9,26,92
2023,9,27,85
2023,9,28,89
2023,9,29,83
2023,9,30,96
2023,10,1,92
2023,10,2,97
2023,10,3,81
2023,10,4,80
2023,10,5,95
2023,10,6,80
2023,10,7,96
2023,10,8,92
2023,10,9,86
2023,10,10,87
2023,10,11,87
2023,10,12,84
2023,10,13,79
2023,10,14,65
2023,10,15,89
2023,10,16,97
2023,10,17,80
2023,10,18,64
2023,10,19,90
2023,10,20,81
2023,10,21,84
2023,10,22,86
2023,10,23,86
2023,10,24,84
2023,10,25,88
2023,10,26,91
2023,10,27,80
2023,10,28,74
2023,10,29,96
2023,10,30,78
2023,10,31,90
2023,11,1,73
2023,11,2,62
2023,11,3,70
2023,11,4,92
2023,11,5,80
2023,11,6,89
2023,11,7,80
2023,11,8,89
2023,11,9,101
2023,11,10,73
2023,11,11,94
2023,11,12,81
2023,11,13,87
2023,11,14,84
2023,11,15,94
2023,11,16,93
2023,11,17,81
2023,11,18,72
2023,11,19,76
2023,11,20,86
2023,11,21,78
2023,11,22,63
2023,11,23,85
2023,11,24,79
2023,11,25,83
2023,11,26,81
2023,11,27,81
2023,11,28,85
2023,11,29,99
2023,11,30,78
2023,12,1,72
2023,12,2,64
2023,12,3,91
2023,12,4,73
2023,12,5,72
2023,12,6,88
2023,12,7,92
2023,12,8,79
2023,12,9,77
2023,12,10,86
2023,12,11,74
2023,12,12,84
2023,12,13,79
2023,12,14,83
2023,12,15,72
2023,12,16,90
2023,12,17,79
2023,12,18,90
2023,12,19,80
2023,12,20,82
2023,12,21,74
2023,12,22,71
2023,12,23,98
2023,12,24,83
2023,12,25,80
2023,12,26,77
2023,12,27,70
2023,12,28,95
2023,12,29,95
2023,12,30,77
2024,1,1,284
2024,1,2,291
2024,1,3,276
2024,1,4,271
2024,1,5,280
2024,1,6,283
2024,1,7,302
2024,1,8,266
2024,1,9,272
2024,1,10,285
2024,1,11,280
2024,1,12,302
2024,1,13,279
2024,1,14,269
2024,1,15,298
2024,1,16,265
2024,1,17,270
2024,1,18,287
2024,1,19,247
2024,1,20,267
2024,1,21,296
2024,1,22,271
2024,1,23,274
2024,1,24,289
2024,1,25,263
2024,1,26,280
2024,1,27,273
2024,1,28,275
2024,1,29,282
2024,1,30,238
2024,1,31,309
2024,2,1,287
2024,2,2,272
2024,2,3,305
2024,2,4,264
2024,2,5,284
2024,2,6,257
2024,2,7,294
2024,2,8,256
2024,2,9,315
2024,2,10,287
2024,2,11,288
2024,2,12,308
2024,2,13,284
2024,2,14,244
2024,2,15,258
2024,2,16,269
2024,2,17,281
2024,2,18,294
2024,2,19,275
2024,2,20,249
2024,2,21,260
2024,2,22,297
2024,2,23,320
2024,2,24,282
2024,2,25,254
2024,2,26,273
2024,2,27,275
2024,2,28,273
2024,2,29,304
2024,3,1,249
2024,3,2,255
2024,3,3,281
2024,3,4,292
2024,3,5,293
2024,3,6,320
2024,3,7,289
2024,3,8,290
2024,3,9,296
2024,3,10,279
2024,3,11,290
2024,3,12,278
2024,3,13,289
2024,3,14,290
2024,3,15,311
2024,3,16,296
2024,3,17,292
2024,3,18,281
2024,3,19,249
2024,3,20,273
2024,3,21,293
2024,3,22,237
2024,3,23,276
2024,3,24,287
2024,3,25,274
2024,3,26,295
2024,3,27,271
2024,3,28,255
2024,3,29,276
2024,3,30,284
2024,3,31,265
2024,4,1,275
2024,4,2,292
2024,4,3,283
2024,4,4,309
2024,4,5,287
2024,4,6,312
2024,4,7,245
2024,4,8,287
2024,4,9,269
2024,4,10,273
2024,4,11,279
2024,4,12,292
2024,4,13,282
2024,4,14,291
2024,4,15,262
2024,4,16,280
2024,4,17,275
2024,4,18,285
2024,4,19,277
2024,4,20,297
2024,4,21,261
2024,4,22,263
2024,4,23,293
2024,4,24,275
2024,4,25,278
2024,4,26,247
2024,4,27,294
2024,4,28,270
2024,4,29,270
2024,4,30,250
2024,5,1,288
2024,5,2,295
2024,5,3,280
2024,5,4,262
2024,5,5,264
2024,5,6,302
2024,5,7,281
2024,5,8,271
2024,5,9,289
2024,5,10,270
2024,5,11,279
2024,5,12,310
2024,5,13,280
2024,5,14,285
2024,5,15,267
2024,5,16,301
2024,5,17,282
2024,5,18,272
2024,5,19,267
2024,5,20,266
2024,5,21,296
2024,5,22,300
2024,5,23,242
2024,5,24,291
2024,5,25,256
2024,5,26,267
2024,5,27,291
2024,5,28,275
2024,5,29,256
2024,5,30,266
2024,5,31,268
2024,6,1,295
2024,6,2,288
2024,6,3,297
2024,6,4,288
2024,6,5,296
2024,6,6,273
2024,6,7,278
2024,6,8,255
2024,6,9,276
2024,6,10,320
2024,6,11,279
2024,6,12,291
2024,6,13,279
2024,6,14,278
2024,6,15,259
2024,6,16,272
2024,6,17,266
2024,6,18,319
2024,6,19,293
2024,6,20,272
2024,6,21,278
2024,6,22,281
2024,6,23,262
2024,6,24,277
2024,6,25,279
2024,6,26,287
2024,6,27,284
2024,6,28,260
2024,6,29,296
2024,6,30,244
2024,7,1,293
2024,7,2,299
2024,7,3,285
2024,7,4,251
2024,7,5,241
2024,7,6,269
2024,7,7,265
2024,7,8,271
2024,7,9,269
2024,7,10,274
2024,7,11,295
2024,7,12,284
2024,7,13,293
2024,7,14,280
2024,7,15,316
2024,7,16,260
2024,7,17,288
2024,7,18,265
2024,7,19,302
2024,7,20,303
2024,7,21,253
2024,7,22,260
2024,7,23,291
2024,7,24,270
2024,7,25,260
2024,7,26,287
2024,7,27,285
2024,7,28,285
2024,7,29,296
2024,7,30,285
2024,7,31,268
2024,8,1,285
2024,8,2,295
2024,8,3,247
2024,8,4,264
2024,8,5,268
2024,8,6,262
2024,8,7,267
2024,8,8,298
2024,8,9,285
2024,8,10,268
2024,8,11,289
2024,8,12,287
2024,8,13,289
2024,8,14,282
2024,8,15,295
2024,8,16,275
2024,8,17,275
2024,8,18,300
2024,8,19,271
2024,8,20,271
2024,8,21,294
2024,8,22,291
2024,8,23,244
2024,8,24,279
2024,8,25,263
2024,8,26,259
2024,8,27,259
2024,8,28,270
2024,8,29,275
2024,8,30,289
2024,8,31,277
2024,9,1,266
2024,9,2,283
2024,9,3,264
2024,9,4,282
2024,9,5,303
2024,9,6,284
2024,9,7,309
2024,9,8,282
2024,9,9,288
2024,9,10,253
2024,9,11,251
2024,9,12,309
2024,9,13,294
2024,9,14,280
2024,9,15,266
2024,9,16,269
2024,9,17,281
2024,9,18,299
2024,9,19,243
2024,9,20,282
2024,9,21,298
2024,9,22,272
2024,9,23,276
2024,9,24,271
2024,9,25,300
2024,9,26,282
2024,9,27,324
2024,9,28,269
2024,9,29,300
2024,9,30,306
2024,10,1,286
2024,10,2,262
2024,10,3,255
2024,10,4,283
2024,10,5,257
2024,10,6,297
2024,10,7,287
2024,10,8,270
2024,10,9,282
2024,10,10,280
2024,10,11,297
2024,10,12,307
2024,10,13,279
2024,10,14,286
2024,10,15,246
2024,10,16,276
2024,10,17,273
2024,10,18,256
2024,10,19,278
2024,10,20,270
2024,10,21,269
2024,10,22,287
2024,10,23,270
2024,10,24,299
2024,10,25,266
2024,10,26,294
2024,10,27,264
2024,10,28,293
2024,10,29,282
2024,10,30,274
2024,10,31,265
2024,11,1,281
2024,11,2,274
2024,11,3,284
2024,11,4,290
2024,11,5,280
2024,11,6,258
2024,11,7,278
2024,11,8,285
2024,11,9,241
2024,11,10,270
2024,11,11,298
2024,11,12,281
2024,11,13,306
2024,11,14,251
2024,11,15,265
2024,11,16,303
2024,11,17,276
2024,11,18,276
2024,11,19,290
2024,11,20,281
2024,11,21,298
2024,11,22,300
2024,11,23,308
2024,11,24,282
2024,11,25,287
2024,11,26,274
2024,11,27,289
2024,11,28,275
2024,11,29,258
2024,11,30,262
2024,12,1,294
2024,12,2,283
2024,12,3,288
2024,12,4,279
2024,12,5,281
2024,12,6,282
2024,12,7,285
2024,12,8,287
2024,12,9,265
2024,12,10,285
2024,12,11,296
2024,12,12,266
2024,12,13,308
2024,12,14,280
2024,12,15,271
2024,12,16,273
2024,12,17,303
2024,12,18,283
2024,12,19,277
2024,12,20,284
2024,12,21,289
2024,12,22,284
2024,12,23,302
2024,12,24,276
2024,12,25,302
2024,12,26,243
2024,12,27,269
2024,12,28,301
2024,12,29,265
2024,12,30,273
