transaction_year,transaction_month,transaction_day,total_profit
2023,1,27,172258.11
2023,1,28,170140.54
2023,1,29,172921.87
2023,1,30,172202.02
2023,1,31,189285.30
2023,2,1,176003.56
2023,2,2,177376.63
2023,2,3,179137.67
2023,2,4,173654.74
2023,2,5,176352.34
2023,2,6,178668.09
2023,2,7,170742.32
2023,2,8,166261.12
2023,2,9,167408.79
2023,2,10,168167.23
2023,2,11,171217.47
2023,2,12,174758.48
2023,2,13,174493.37
2023,2,14,180411.11
2023,2,15,179677.46
2023,2,16,175279.79
2023,2,17,174159.90
2023,2,18,171402.76
2023,2,19,175844.57
2023,2,20,177293.91
2023,2,21,169434.64
2023,2,22,174051.22
2023,2,23,175105.97
2023,2,24,181700.78
2023,2,25,174970.83
2023,2,26,182243.96
2023,2,27,180037.56
2023,2,28,169586.38
2023,3,1,173659.39
2023,3,2,176833.74
2023,3,3,177365.30
2023,3,4,177962.27
2023,3,5,163911.58
2023,3,6,176661.40
2023,3,7,176778.22
2023,3,8,173677.18
2023,3,9,178380.76
2023,3,10,176516.35
2023,3,11,176851.19
2023,3,12,171736.39
2023,3,13,163006.47
2023,3,14,172999.68
2023,3,15,176951.58
2023,3,16,180416.85
2023,3,17,176295.93
2023,3,18,172888.62
2023,3,19,168059.25
2023,3,20,176053.96
2023,3,21,176948.86
2023,3,22,168654.49
2023,3,23,162084.10
2023,3,24,175694.51
2023,3,25,178368.31
2023,3,26,183057.86
2023,3,27,167039.19
2023,3,28,172465.52
2023,3,29,173172.18
2023,3,30,190444.88
2023,3,31,176217.77
2023,4,1,178172.75
2023,4,2,172290.70
2023,4,3,180684.12
2023,4,4,171064.79
2023,4,5,178258.74
2023,4,6,177350.63
2023,4,7,171882.03
2023,4,8,178234.26
2023,4,9,175699.27
2023,4,10,170150.68
2023,4,11,184221.65
2023,4,12,178251.22
2023,4,13,170931.48
2023,4,14,174130.59
2023,4,15,183145.98
2023,4,16,182665.86
2023,4,17,178681.20
2023,4,18,172578.84
2023,4,19,166543.63
2023,4,20,179912.93
2023,4,21,174329.10
2023,4,22,175229.59
2023,4,23,175809.35
2023,4,24,181038.95
2023,4,25,174712.92
2023,4,26,178908.77
2023,4,27,175165.26
2023,4,28,174545.00
2023,4,29,167734.05
2023,4,30,175185.75
2023,5,1,177930.40
2023,5,2,173226.48
2023,5,3,175376.24
2023,5,4,183635.45
2023,5,5,170173.05
2023,5,6,169750.06
2023,5,7,159291.76
2023,5,8,174458.50
2023,5,9,172785.31
2023,5,10,176970.87
2023,5,11,174553.03
2023,5,12,176698.90
2023,5,13,167105.01
2023,5,14,173586.81
2023,5,15,174414.14
2023,5,16,177106.89
2023,5,17,184069.92
2023,5,18,168416.89
2023,5,19,174140.13
2023,5,20,183066.87
2023,5,21,169444.23
2023,5,22,174603.97
2023,5,23,178001.03
2023,5,24,173125.12
2023,5,25,178711.57
2023,5,26,174322.47
2023,5,27,170877.92
2023,5,28,179364.01
2023,5,29,179426.72
2023,5,30,166889.28
2023,5,31,180642.97
2023,6,1,173553.42
2023,6,2,175800.98
2023,6,3,181802.25
2023,6,4,176132.35
2023,6,5,171695.50
2023,6,6,170501.06
2023,6,7,176263.06
2023,6,8,168885.48
2023,6,9,180192.82
2023,6,10,175009.55
2023,6,11,171701.87
2023,6,12,172940.77
2023,6,13,169183.58
2023,6,14,172840.10
2023,6,15,175601.38
2023,6,16,172192.93
2023,6,17,177024.27
2023,6,18,183727.14
2023,6,19,166913.07
2023,6,20,179805.92
2023,6,21,169191.86
2023,6,22,175736.00
2023,6,23,175130.53
2023,6,24,176653.80
2023,6,25,169862.89
2023,6,26,173505.24
2023,6,27,170658.89
2023,6,28,178163.01
2023,6,29,177462.36
2023,6,30,177242.83
2023,7,1,156586.69
2023,7,2,182954.54
2023,7,3,168279.68
2023,7,4,176399.22
2023,7,5,181423.02
2023,7,6,172966.03
2023,7,7,177597.26
2023,7,8,174540.89
2023,7,9,176679.66
2023,7,10,173079.08
2023,7,11,167035.13
2023,7,12,173728.44
2023,7,13,180371.00
2023,7,14,174777.97
2023,7,15,166777.04
2023,7,16,171788.41
2023,7,17,175963.44
2023,7,18,176554.45
2023,7,19,172141.57
2023,7,20,179531.21
2023,7,21,171907.07
2023,7,22,174101.16
2023,7,23,185934.22
2023,7,24,173007.80
2023,7,25,174530.89
2023,7,26,178828.16
2023,7,27,172976.41
2023,7,28,175143.07
2023,7,29,181623.55
2023,7,30,179008.88
2023,7,31,183903.61
2023,8,1,184484.53
2023,8,2,171233.78
2023,8,3,177074.51
2023,8,4,175569.26
2023,8,5,171043.30
2023,8,6,183166.95
2023,8,7,180059.25
2023,8,8,164925.01
2023,8,9,178600.99
2023,8,10,171049.40
2023,8,11,167291.56
2023,8,12,170392.39
2023,8,13,170206.42
2023,8,14,176256.09
2023,8,15,174350.43
2023,8,16,174053.32
2023,8,17,170879.11
2023,8,18,184811.59
2023,8,19,176593.57
2023,8,20,183882.00
2023,8,21,175669.62
2023,8,22,174975.48
2023,8,23,174134.71
2023,8,24,175142.79
2023,8,25,182880.71
2023,8,26,171461.81
2023,8,27,168504.25
2023,8,28,183196.21
2023,8,29,173853.38
2023,8,30,173477.44
2023,8,31,171416.69
2023,9,1,168123.95
2023,9,2,174754.74
2023,9,3,179240.54
2023,9,4,170423.73
2023,9,5,172988.67
2023,9,6,183909.24
2023,9,7,173052.96
2023,9,8,173113.68
2023,9,9,172852.60
2023,9,10,177000.50
2023,9,11,177489.77
2023,9,12,177336.61
2023,9,13,178364.74
2023,9,14,175447.83
2023,9,15,170605.61
2023,9,16,176111.08
2023,9,17,172838.26
2023,9,18,173257.64
2023,9,19,177456.84
2023,9,20,178145.11
2023,9,21,169223.48
2023,9,22,171255.98
2023,9,23,182444.24
2023,9,24,183645.99
2023,9,25,177776.05
2023,9,26,179350.86
2023,9,27,175392.59
2023,9,28,185481.62
2023,9,29,162834.59
2023,9,30,179640.83
2023,10,1,175873.56
2023,10,2,176735.01
2023,10,3,168165.54
2023,10,4,174223.33
2023,10,5,174129.64
2023,10,6,165981.70
2023,10,7,181364.16
2023,10,8,171829.80
2023,10,9,176130.55
2023,10,10,180187.87
2023,10,11,174230.25
2023,10,12,181419.76
2023,10,13,175224.42
2023,10,14,165399.20
2023,10,15,175815.77
2023,10,16,167981.57
2023,10,17,177585.34
2023,10,18,185112.26
2023,10,19,176491.51
2023,10,20,174784.01
2023,10,21,177713.16
2023,10,22,174222.12
2023,10,23,181418.05
2023,10,24,175240.71
2023,10,25,182328.24
2023,10,26,181224.80
2023,10,27,171179.08
2023,10,28,168841.92
2023,10,29,177424.27
2023,10,30,174539.12
2023,10,31,172952.04
2023,11,1,172413.70
2023,11,2,171083.65
2023,11,3,173302.36
2023,11,4,186054.22
2023,11,5,174452.50
2023,11,6,174425.00
2023,11,7,170326.02
2023,11,8,163370.74
2023,11,9,175911.06
2023,11,10,173814.32
2023,11,11,173708.44
2023,11,12,176421.02
2023,11,13,176816.83
2023,11,14,172976.83
2023,11,15,173897.24
2023,11,16,164505.45
2023,11,17,176482.38
2023,11,18,167791.70
2023,11,19,174591.23
2023,11,20,176682.70
2023,11,21,175907.22
2023,11,22,166709.34
2023,11,23,173342.51
2023,11,24,173491.69
2023,11,25,180956.64
2023,11,26,165564.83
2023,11,27,177220.80
2023,11,28,177117.41
2023,11,29,169202.91
2023,11,30,176281.42
2023,12,1,183650.87
2023,12,2,170140.00
2023,12,3,175573.06
2023,12,4,176598.22
2023,12,5,175485.05
2023,12,6,173671.87
2023,12,7,175631.72
2023,12,8,178820.12
2023,12,9,176164.13
2023,12,10,175911.51
2023,12,11,172105.45
2023,12,12,167337.69
2023,12,13,176575.83
2023,12,14,182527.86
2023,12,15,175812.59
2023,12,16,185882.87
2023,12,17,171932.99
2023,12,18,168637.98
2023,12,19,177173.86
2023,12,20,169536.71
2023,12,21,176006.76
2023,12,22,170451.46
2023,12,23,178846.02
2023,12,24,184345.71
2023,12,25,177462.78
2023,12,26,161772.53
2023,12,27,181951.92
2023,12,28,169576.44
2023,12,29,186849.74
2023,12,30,173273.98
2024,1,1,359965.66
2024,1,2,363391.34
2024,1,3,358446.79
2024,1,4,361723.90
2024,1,5,359473.73
2024,1,6,356537.59
2024,1,7,356113.95
2024,1,8,359024.84
2024,1,9,359615.10
2024,1,10,355902.16
2024,1,11,352529.81
2024,1,12,366086.77
2024,1,13,361396.45
2024,1,14,351500.95
2024,1,15,361326.02
2024,1,16,352279.37
2024,1,17,350368.08
2024,1,18,364138.32
2024,1,19,351529.62
2024,1,20,354633.97
2024,1,21,356135.81
2024,1,22,349326.38
2024,1,23,357036.54
2024,1,24,354314.83
2024,1,25,363638.24
2024,1,26,357807.68
2024,1,27,352296.47
2024,1,28,358418.51
2024,1,29,350490.20
2024,1,30,339909.33
2024,1,31,363813.55
2024,2,1,366148.05
2024,2,2,344261.49
2024,2,3,351957.15
2024,2,4,350001.08
2024,2,5,352937.62
2024,2,6,351374.77
2024,2,7,364465.62
2024,2,8,340851.33
2024,2,9,369937.26
2024,2,10,364670.98
2024,2,11,363522.32
2024,2,12,365409.51
2024,2,13,352161.25
2024,2,14,363162.61
2024,2,15,355792.09
2024,2,16,354343.67
2024,2,17,352714.24
2024,2,18,361044.34
2024,2,19,352944.14
2024,2,20,352041.50
2024,2,21,365871.44
2024,2,22,363493.54
2024,2,23,372742.00
2024,2,24,358382.75
2024,2,25,345689.64
2024,2,26,351859.57
2024,2,27,351245.90
2024,2,28,362632.18
2024,2,29,354109.16
2024,3,1,352900.05
2024,3,2,359070.47
2024,3,3,359493.83
2024,3,4,356777.10
2024,3,5,355107.63
2024,3,6,361296.14
2024,3,7,352392.78
2024,3,8,365181.63
2024,3,9,347695.86
2024,3,10,359458.09
2024,3,11,365395.63
2024,3,12,352432.13
2024,3,13,364645.38
2024,3,14,367329.18
2024,3,15,365937.84
2024,3,16,358841.39
2024,3,17,360239.37
2024,3,18,364249.81
2024,3,19,346661.92
2024,3,20,351893.56
2024,3,21,355499.30
2024,3,22,371392.37
2024,3,23,364698.82
2024,3,24,354950.62
2024,3,25,362083.80
2024,3,26,355971.82
2024,3,27,357136.07
2024,3,28,361637.38
2024,3,29,358529.86
2024,3,30,353362.84
2024,3,31,358743.55
2024,4,1,355854.57
2024,4,2,364901.90
2024,4,3,356572.14
2024,4,4,363180.97
2024,4,5,362172.37
2024,4,6,361367.62
2024,4,7,351375.18
2024,4,8,360762.94
2024,4,9,360982.63
2024,4,10,355159.49
2024,4,11,366340.84
2024,4,12,361763.95
2024,4,13,354484.57
2024,4,14,353307.22
2024,4,15,359866.93
2024,4,16,350591.91
2024,4,17,350975.46
2024,4,18,360181.87
2024,4,19,363621.95
2024,4,20,362590.31
2024,4,21,367598.24
2024,4,22,355195.37
2024,4,23,348630.92
2024,4,24,354945.19
2024,4,25,359225.88
2024,4,26,353992.01
2024,4,27,364451.31
2024,4,28,357501.20
2024,4,29,337736.68
2024,4,30,351119.50
2024,5,1,365622.80
2024,5,2,344860.73
2024,5,3,365030.56
2024,5,4,353977.60
2024,5,5,354708.74
2024,5,6,348946.98
2024,5,7,371201.04
2024,5,8,354775.62
2024,5,9,360314.82
2024,5,10,363995.48
2024,5,11,344547.44
2024,5,12,355876.89
2024,5,13,353692.41
2024,5,14,363896.27
2024,5,15,355741.82
2024,5,16,352569.43
2024,5,17,349769.06
2024,5,18,345751.57
2024,5,19,352562.94
2024,5,20,337504.70
2024,5,21,375901.17
2024,5,22,345219.77
2024,5,23,344909.39
2024,5,24,356189.57
2024,5,25,355547.70
2024,5,26,364026.84
2024,5,27,364412.27
2024,5,28,347959.01
2024,5,29,355781.95
2024,5,30,359562.49
2024,5,31,360467.44
2024,6,1,356283.74
2024,6,2,364330.96
2024,6,3,350220.67
2024,6,4,356054.21
2024,6,5,378496.52
2024,6,6,362264.80
2024,6,7,342780.03
2024,6,8,348767.32
2024,6,9,353986.60
2024,6,10,363356.97
2024,6,11,356182.51
2024,6,12,357807.11
2024,6,13,369308.24
2024,6,14,363965.09
2024,6,15,365327.85
2024,6,16,360874.83
2024,6,17,356108.21
2024,6,18,357167.61
2024,6,19,362871.00
2024,6,20,357001.52
2024,6,21,359017.70
2024,6,22,349215.55
2024,6,23,357250.66
2024,6,24,362779.79
2024,6,25,361037.78
2024,6,26,354827.79
2024,6,27,358441.76
2024,6,28,359521.01
2024,6,29,358359.51
2024,6,30,365194.15
2024,7,1,355266.51
2024,7,2,356191.57
2024,7,3,360575.52
2024,7,4,349885.19
2024,7,5,352902.20
2024,7,6,360519.65
2024,7,7,360506.59
2024,7,8,358212.20
2024,7,9,357297.66
2024,7,10,355942.37
2024,7,11,352691.77
2024,7,12,368176.69
2024,7,13,352353.56
2024,7,14,358340.57
2024,7,15,352505.24
2024,7,16,353089.83
2024,7,17,345330.01
2024,7,18,359025.80
2024,7,19,362258.06
2024,7,20,348431.25
2024,7,21,358607.17
2024,7,22,362664.24
2024,7,23,352997.34
2024,7,24,359737.08
2024,7,25,367621.42
2024,7,26,353779.30
2024,7,27,362154.56
2024,7,28,361720.54
2024,7,29,351090.14
2024,7,30,358927.88
2024,7,31,357296.30
2024,8,1,349169.49
2024,8,2,350882.56
2024,8,3,352646.20
2024,8,4,356844.29
2024,8,5,358029.22
2024,8,6,346539.48
2024,8,7,360291.95
2024,8,8,367449.12
2024,8,9,365708.40
2024,8,10,359514.35
2024,8,11,357511.06
2024,8,12,366909.03
2024,8,13,357423.05
2024,8,14,356903.19
2024,8,15,360434.20
2024,8,16,347550.57
2024,8,17,361438.12
2024,8,18,353698.46
2024,8,19,353952.95
2024,8,20,353305.06
2024,8,21,354457.29
2024,8,22,362244.15
2024,8,23,333386.88
2024,8,24,367020.23
2024,8,25,357292.90
2024,8,26,352920.51
2024,8,27,346442.32
2024,8,28,352145.34
2024,8,29,353158.89
2024,8,30,362293.69
2024,8,31,349660.20
2024,9,1,353707.72
2024,9,2,352729.60
2024,9,3,348116.30
2024,9,4,359802.19
2024,9,5,355065.14
2024,9,6,352849.24
2024,9,7,362083.04
2024,9,8,357720.30
2024,9,9,334715.85
2024,9,10,357164.30
2024,9,11,350239.28
2024,9,12,370116.20
2024,9,13,340499.45
2024,9,14,350409.83
2024,9,15,355518.20
2024,9,16,355267.18
2024,9,17,354694.62
2024,9,18,356219.07
2024,9,19,357252.67
2024,9,20,357853.48
2024,9,21,357464.47
2024,9,22,350775.09
2024,9,23,353900.13
2024,9,24,353216.41
2024,9,25,362307.17
2024,9,26,364870.89
2024,9,27,355853.79
2024,9,28,360880.32
2024,9,29,356685.71
2024,9,30,362808.17
2024,10,1,355082.97
2024,10,2,357574.10
2024,10,3,360033.19
2024,10,4,361410.68
2024,10,5,364469.13
2024,10,6,354657.96
2024,10,7,352920.69
2024,10,8,354759.95
2024,10,9,371087.22
2024,10,10,354231.51
2024,10,11,359807.19
2024,10,12,366015.21
2024,10,13,352988.72
2024,10,14,356062.53
2024,10,15,349664.12
2024,10,16,355626.46
2024,10,17,356695.57
2024,10,18,363912.42
2024,10,19,350531.19
2024,10,20,349297.41
2024,10,21,354523.66
2024,10,22,352472.42
2024,10,23,352708.26
2024,10,24,355063.19
2024,10,25,359573.24
2024,10,26,367717.78
2024,10,27,360312.53
2024,10,28,367941.41
2024,10,29,352848.24
2024,10,30,356591.27
2024,10,31,344960.36
2024,11,1,354112.36
2024,11,2,353379.43
2024,11,3,365197.45
2024,11,4,365193.79
2024,11,5,360280.19
2024,11,6,345814.76
2024,11,7,361877.00
2024,11,8,347803.18
2024,11,9,352727.39
2024,11,10,357081.07
2024,11,11,365537.43
2024,11,12,356825.29
2024,11,13,362490.66
2024,11,14,366624.90
2024,11,15,358085.27
2024,11,16,352846.78
2024,11,17,347520.86
2024,11,18,372993.00
2024,11,19,353239.92
2024,11,20,354652.55
2024,11,21,353618.21
2024,11,22,354541.55
2024,11,23,358669.52
2024,11,24,356211.27
2024,11,25,350079.69
2024,11,26,347812.61
2024,11,27,354683.54
2024,11,28,360067.19
2024,11,29,353510.66
2024,11,30,354204.13
2024,12,1,363315.13
2024,12,2,353745.80
2024,12,3,345753.37
2024,12,4,358319.35
2024,12,5,364776.01
2024,12,6,355151.57
2024,12,7,354116.42
2024,12,8,363175.37
2024,12,9,370541.71
2024,12,10,357047.83
2024,12,11,346693.06
2024,12,12,354942.01
2024,12,13,366495.63
2024,12,14,357444.85
2024,12,15,341355.74
2024,12,16,352343.01
2024,12,17,357860.55
2024,12,18,360492.44
2024,12,19,351468.63
2024,12,20,356682.88
2024,12,21,354761.53
2024,12,22,354180.47
2024,12,23,362708.62
2024,12,24,364586.67
2024,12,25,353349.60
2024,12,26,352885.89
2024,12,27,352328.94
2024,12,28,367700.11
2024,12,29,360713.27
2024,12,30,356461.69
