transaction_year,transaction_month,transaction_day,total_transfer
2021,1,1,14
2021,1,2,13
2021,1,3,13
2021,1,4,12
2021,1,5,10
2021,1,6,18
2021,1,7,14
2021,1,8,10
2021,1,9,15
2021,1,10,15
2021,1,11,16
2021,1,12,14
2021,1,13,12
2021,1,14,10
2021,1,15,13
2021,1,16,12
2021,1,17,17
2021,1,18,14
2021,1,19,16
2021,1,20,12
2021,1,21,15
2021,1,22,10
2021,1,23,10
2021,1,24,6
2021,1,25,8
2021,1,26,10
2021,1,27,15
2021,1,28,10
2021,1,29,8
2021,1,30,14
2021,1,31,20
2021,2,1,11
2021,2,2,16
2021,2,3,8
2021,2,4,13
2021,2,5,7
2021,2,6,14
2021,2,7,9
2021,2,8,19
2021,2,9,15
2021,2,10,14
2021,2,11,8
2021,2,12,7
2021,2,13,12
2021,2,14,15
2021,2,15,13
2021,2,16,11
2021,2,17,13
2021,2,18,12
2021,2,19,14
2021,2,20,14
2021,2,21,19
2021,2,22,13
2021,2,23,17
2021,2,24,16
2021,2,25,13
2021,2,26,15
2021,2,27,18
2021,2,28,10
2021,3,1,11
2021,3,2,8
2021,3,3,12
2021,3,4,16
2021,3,5,15
2021,3,6,11
2021,3,7,17
2021,3,8,16
2021,3,9,18
2021,3,10,10
2021,3,11,10
2021,3,12,15
2021,3,13,12
2021,3,14,12
2021,3,15,16
2021,3,16,5
2021,3,17,9
2021,3,18,7
2021,3,19,18
2021,3,20,10
2021,3,21,14
2021,3,22,8
2021,3,23,11
2021,3,24,15
2021,3,25,14
2021,3,26,22
2021,3,27,7
2021,3,28,13
2021,3,29,9
2021,3,30,15
2021,3,31,11
2021,4,1,6
2021,4,2,10
2021,4,3,11
2021,4,4,12
2021,4,5,12
2021,4,6,9
2021,4,7,12
2021,4,8,11
2021,4,9,11
2021,4,10,13
2021,4,11,7
2021,4,12,10
2021,4,13,11
2021,4,14,14
2021,4,15,16
2021,4,16,8
2021,4,17,13
2021,4,18,13
2021,4,19,10
2021,4,20,14
2021,4,21,11
2021,4,22,11
2021,4,23,12
2021,4,24,17
2021,4,25,17
2021,4,26,6
2021,4,27,18
2021,4,28,13
2021,4,29,15
2021,4,30,15
2021,5,1,11
2021,5,2,10
2021,5,3,11
2021,5,4,11
2021,5,5,17
2021,5,6,14
2021,5,7,23
2021,5,8,15
2021,5,9,6
2021,5,10,17
2021,5,11,9
2021,5,12,14
2021,5,13,13
2021,5,14,23
2021,5,15,16
2021,5,16,18
2021,5,17,13
2021,5,18,20
2021,5,19,15
2021,5,20,16
2021,5,21,18
2021,5,22,12
2021,5,23,13
2021,5,24,15
2021,5,25,11
2021,5,26,14
2021,5,27,10
2021,5,28,15
2021,5,29,14
2021,5,30,11
2021,5,31,12
2021,6,1,19
2021,6,2,14
2021,6,3,14
2021,6,4,22
2021,6,5,8
2021,6,6,9
2021,6,7,11
2021,6,8,12
2021,6,9,20
2021,6,10,11
2021,6,11,5
2021,6,12,12
2021,6,13,10
2021,6,14,6
2021,6,15,13
2021,6,16,17
2021,6,17,12
2021,6,18,11
2021,6,19,9
2021,6,20,10
2021,6,21,7
2021,6,22,10
2021,6,23,14
2021,6,24,8
2021,6,25,10
2021,6,26,10
2021,6,27,11
2021,6,28,12
2021,6,29,13
2021,6,30,12
2021,7,1,12
2021,7,2,13
2021,7,3,9
2021,7,4,8
2021,7,5,12
2021,7,6,19
2021,7,7,16
2021,7,8,14
2021,7,9,11
2021,7,10,13
2021,7,11,9
2021,7,12,11
2021,7,13,16
2021,7,14,13
2021,7,15,11
2021,7,16,13
2021,7,17,8
2021,7,18,13
2021,7,19,18
2021,7,20,8
2021,7,21,14
2021,7,22,10
2021,7,23,13
2021,7,24,18
2021,7,25,14
2021,7,26,11
2021,7,27,16
2021,7,28,13
2021,7,29,16
2021,7,30,10
2021,7,31,10
2021,8,1,12
2021,8,2,9
2021,8,3,16
2021,8,4,12
2021,8,5,8
2021,8,6,6
2021,8,7,12
2021,8,8,14
2021,8,9,9
2021,8,10,20
2021,8,11,16
2021,8,12,10
2021,8,13,7
2021,8,14,13
2021,8,15,13
2021,8,16,11
2021,8,17,10
2021,8,18,11
2021,8,19,18
2021,8,20,16
2021,8,21,16
2021,8,22,12
2021,8,23,14
2021,8,24,17
2021,8,25,10
2021,8,26,10
2021,8,27,14
2021,8,28,17
2021,8,29,11
2021,8,30,11
2021,8,31,17
2021,9,1,18
2021,9,2,19
2021,9,3,10
2021,9,4,13
2021,9,5,12
2021,9,6,16
2021,9,7,12
2021,9,8,11
2021,9,9,12
2021,9,10,11
2021,9,11,12
2021,9,12,8
2021,9,13,13
2021,9,14,14
2021,9,15,8
2021,9,16,16
2021,9,17,10
2021,9,18,11
2021,9,19,8
2021,9,20,10
2021,9,21,12
2021,9,22,22
2021,9,23,11
2021,9,24,10
2021,9,25,10
2021,9,26,10
2021,9,27,10
2021,9,28,15
2021,9,29,15
2021,9,30,14
2021,10,1,12
2021,10,2,18
2021,10,3,11
2021,10,4,13
2021,10,5,10
2021,10,6,15
2021,10,7,12
2021,10,8,14
2021,10,9,16
2021,10,10,16
2021,10,11,14
2021,10,12,23
2021,10,13,10
2021,10,14,6
2021,10,15,13
2021,10,16,14
2021,10,17,15
2021,10,18,18
2021,10,19,12
2021,10,20,10
2021,10,21,6
2021,10,22,16
2021,10,23,8
2021,10,24,9
2021,10,25,14
2021,10,26,15
2021,10,27,17
2021,10,28,12
2021,10,29,16
2021,10,30,15
2021,10,31,12
2021,11,1,12
2021,11,2,11
2021,11,3,8
2021,11,4,14
2021,11,5,16
2021,11,6,12
2021,11,7,18
2021,11,8,11
2021,11,9,9
2021,11,10,13
2021,11,11,8
2021,11,12,12
2021,11,13,12
2021,11,14,18
2021,11,15,22
2021,11,16,9
2021,11,17,15
2021,11,18,11
2021,11,19,12
2021,11,20,10
2021,11,21,13
2021,11,22,13
2021,11,23,10
2021,11,24,18
2021,11,25,5
2021,11,26,17
2021,11,27,15
2021,11,28,17
2021,11,29,14
2021,11,30,10
2021,12,1,8
2021,12,2,9
2021,12,3,16
2021,12,4,7
2021,12,5,11
2021,12,6,9
2021,12,7,12
2021,12,8,10
2021,12,9,13
2021,12,10,10
2021,12,11,20
2021,12,12,13
2021,12,13,12
2021,12,14,11
2021,12,15,17
2021,12,16,12
2021,12,17,16
2021,12,18,9
2021,12,19,13
2021,12,20,14
2021,12,21,10
2021,12,22,6
2021,12,23,10
2021,12,24,15
2021,12,25,11
2021,12,26,15
2021,12,27,10
2021,12,28,11
2021,12,29,4
2021,12,30,16
2022,1,1,105
2022,1,2,115
2022,1,3,114
2022,1,4,110
2022,1,5,106
2022,1,6,92
2022,1,7,99
2022,1,8,91
2022,1,9,93
2022,1,10,101
2022,1,11,99
2022,1,12,94
2022,1,13,75
2022,1,14,118
2022,1,15,108
2022,1,16,93
2022,1,17,101
2022,1,18,100
2022,1,19,111
2022,1,20,100
2022,1,21,91
2022,1,22,116
2022,1,23,117
2022,1,24,114
2022,1,25,109
2022,1,26,113
2022,1,27,114
2022,1,28,101
2022,1,29,98
2022,1,30,87
2022,1,31,110
2022,2,1,102
2022,2,2,117
2022,2,3,95
2022,2,4,113
2022,2,5,107
2022,2,6,117
2022,2,7,105
2022,2,8,114
2022,2,9,114
2022,2,10,88
2022,2,11,106
2022,2,12,86
2022,2,13,89
2022,2,14,103
2022,2,15,99
2022,2,16,105
2022,2,17,111
2022,2,18,106
2022,2,19,105
2022,2,20,98
2022,2,21,84
2022,2,22,100
2022,2,23,95
2022,2,24,99
2022,2,25,111
2022,2,26,100
2022,2,27,102
2022,2,28,106
2022,3,1,111
2022,3,2,105
2022,3,3,121
2022,3,4,121
2022,3,5,89
2022,3,6,103
2022,3,7,103
2022,3,8,112
2022,3,9,116
2022,3,10,108
2022,3,11,109
2022,3,12,114
2022,3,13,105
2022,3,14,108
2022,3,15,94
2022,3,16,102
2022,3,17,131
2022,3,18,105
2022,3,19,116
2022,3,20,116
2022,3,21,97
2022,3,22,98
2022,3,23,111
2022,3,24,99
2022,3,25,112
2022,3,26,98
2022,3,27,120
2022,3,28,108
2022,3,29,88
2022,3,30,107
2022,3,31,94
2022,4,1,99
2022,4,2,113
2022,4,3,103
2022,4,4,107
2022,4,5,90
2022,4,6,116
2022,4,7,122
2022,4,8,100
2022,4,9,115
2022,4,10,95
2022,4,11,104
2022,4,12,88
2022,4,13,104
2022,4,14,106
2022,4,15,99
2022,4,16,120
2022,4,17,113
2022,4,18,95
2022,4,19,101
2022,4,20,111
2022,4,21,109
2022,4,22,111
2022,4,23,111
2022,4,24,113
2022,4,25,98
2022,4,26,100
2022,4,27,93
2022,4,28,116
2022,4,29,100
2022,4,30,110
2022,5,1,86
2022,5,2,96
2022,5,3,100
2022,5,4,104
2022,5,5,95
2022,5,6,122
2022,5,7,87
2022,5,8,121
2022,5,9,99
2022,5,10,98
2022,5,11,131
2022,5,12,117
2022,5,13,79
2022,5,14,104
2022,5,15,106
2022,5,16,100
2022,5,17,97
2022,5,18,102
2022,5,19,112
2022,5,20,108
2022,5,21,115
2022,5,22,97
2022,5,23,101
2022,5,24,99
2022,5,25,118
2022,5,26,101
2022,5,27,106
2022,5,28,108
2022,5,29,101
2022,5,30,96
2022,5,31,99
2022,6,1,105
2022,6,2,109
2022,6,3,117
2022,6,4,113
2022,6,5,108
2022,6,6,107
2022,6,7,118
2022,6,8,116
2022,6,9,120
2022,6,10,112
2022,6,11,97
2022,6,12,116
2022,6,13,102
2022,6,14,100
2022,6,15,94
2022,6,16,115
2022,6,17,114
2022,6,18,96
2022,6,19,109
2022,6,20,101
2022,6,21,118
2022,6,22,94
2022,6,23,85
2022,6,24,101
2022,6,25,89
2022,6,26,95
2022,6,27,98
2022,6,28,108
2022,6,29,111
2022,6,30,117
2022,7,1,110
2022,7,2,113
2022,7,3,95
2022,7,4,95
2022,7,5,119
2022,7,6,93
2022,7,7,107
2022,7,8,110
2022,7,9,105
2022,7,10,106
2022,7,11,105
2022,7,12,97
2022,7,13,100
2022,7,14,120
2022,7,15,100
2022,7,16,101
2022,7,17,108
2022,7,18,107
2022,7,19,112
2022,7,20,99
2022,7,21,92
2022,7,22,118
2022,7,23,105
2022,7,24,106
2022,7,25,110
2022,7,26,98
2022,7,27,127
2022,7,28,95
2022,7,29,92
2022,7,30,104
2022,7,31,105
2022,8,1,106
2022,8,2,110
2022,8,3,85
2022,8,4,103
2022,8,5,103
2022,8,6,132
2022,8,7,88
2022,8,8,129
2022,8,9,94
2022,8,10,107
2022,8,11,111
2022,8,12,102
2022,8,13,104
2022,8,14,108
2022,8,15,109
2022,8,16,109
2022,8,17,105
2022,8,18,99
2022,8,19,133
2022,8,20,105
2022,8,21,109
2022,8,22,120
2022,8,23,113
2022,8,24,78
2022,8,25,121
2022,8,26,101
2022,8,27,100
2022,8,28,105
2022,8,29,94
2022,8,30,103
2022,8,31,109
2022,9,1,89
2022,9,2,120
2022,9,3,97
2022,9,4,100
2022,9,5,99
2022,9,6,106
2022,9,7,122
2022,9,8,90
2022,9,9,118
2022,9,10,96
2022,9,11,98
2022,9,12,105
2022,9,13,111
2022,9,14,94
2022,9,15,90
2022,9,16,102
2022,9,17,122
2022,9,18,107
2022,9,19,101
2022,9,20,102
2022,9,21,91
2022,9,22,101
2022,9,23,113
2022,9,24,83
2022,9,25,96
2022,9,26,114
2022,9,27,124
2022,9,28,98
2022,9,29,112
2022,9,30,98
2022,10,1,94
2022,10,2,95
2022,10,3,121
2022,10,4,118
2022,10,5,103
2022,10,6,91
2022,10,7,107
2022,10,8,106
2022,10,9,101
2022,10,10,90
2022,10,11,108
2022,10,12,96
2022,10,13,117
2022,10,14,95
2022,10,15,95
2022,10,16,117
2022,10,17,108
2022,10,18,114
2022,10,19,103
2022,10,20,102
2022,10,21,102
2022,10,22,105
2022,10,23,114
2022,10,24,112
2022,10,25,140
2022,10,26,96
2022,10,27,111
2022,10,28,99
2022,10,29,99
2022,10,30,108
2022,10,31,106
2022,11,1,109
2022,11,2,116
2022,11,3,106
2022,11,4,118
2022,11,5,106
2022,11,6,102
2022,11,7,107
2022,11,8,105
2022,11,9,107
2022,11,10,112
2022,11,11,92
2022,11,12,96
2022,11,13,107
2022,11,14,105
2022,11,15,100
2022,11,16,104
2022,11,17,101
2022,11,18,107
2022,11,19,97
2022,11,20,102
2022,11,21,84
2022,11,22,115
2022,11,23,112
2022,11,24,98
2022,11,25,111
2022,11,26,113
2022,11,27,93
2022,11,28,110
2022,11,29,97
2022,11,30,99
2022,12,1,116
2022,12,2,89
2022,12,3,114
2022,12,4,97
2022,12,5,89
2022,12,6,119
2022,12,7,99
2022,12,8,100
2022,12,9,91
2022,12,10,107
2022,12,11,112
2022,12,12,78
2022,12,13,100
2022,12,14,92
2022,12,15,86
2022,12,16,89
2022,12,17,115
2022,12,18,96
2022,12,19,117
2022,12,20,94
2022,12,21,109
2022,12,22,83
2022,12,23,112
2022,12,24,99
2022,12,25,121
2022,12,26,94
2022,12,27,97
2022,12,28,80
2022,12,29,105
2022,12,30,103
2023,1,1,875
2023,1,2,851
2023,1,3,844
2023,1,4,844
2023,1,5,868
2023,1,6,856
2023,1,7,854
2023,1,8,874
2023,1,9,900
2023,1,10,852
2023,1,11,835
2023,1,12,839
2023,1,13,872
2023,1,14,889
2023,1,15,835
2023,1,16,875
2023,1,17,875
2023,1,18,899
2023,1,19,845
2023,1,20,880
2023,1,21,843
2023,1,22,844
2023,1,23,920
2023,1,24,895
2023,1,25,869
2023,1,26,867
2023,1,27,866
2023,1,28,856
2023,1,29,815
2023,1,30,824
2023,1,31,928
2023,2,1,889
2023,2,2,837
2023,2,3,886
2023,2,4,855
2023,2,5,867
2023,2,6,876
2023,2,7,847
2023,2,8,847
2023,2,9,856
2023,2,10,871
2023,2,11,859
2023,2,12,878
2023,2,13,860
2023,2,14,876
2023,2,15,878
2023,2,16,871
2023,2,17,885
2023,2,18,838
2023,2,19,837
2023,2,20,871
2023,2,21,871
2023,2,22,857
2023,2,23,854
2023,2,24,854
2023,2,25,914
2023,2,26,887
2023,2,27,899
2023,2,28,864
2023,3,1,858
2023,3,2,857
2023,3,3,878
2023,3,4,834
2023,3,5,805
2023,3,6,848
2023,3,7,861
2023,3,8,864
2023,3,9,867
2023,3,10,851
2023,3,11,850
2023,3,12,818
2023,3,13,829
2023,3,14,829
2023,3,15,901
2023,3,16,891
2023,3,17,901
2023,3,18,870
2023,3,19,813
2023,3,20,880
2023,3,21,889
2023,3,22,792
2023,3,23,795
2023,3,24,847
2023,3,25,896
2023,3,26,934
2023,3,27,845
2023,3,28,852
2023,3,29,881
2023,3,30,921
2023,3,31,865
2023,4,1,838
2023,4,2,825
2023,4,3,901
2023,4,4,845
2023,4,5,903
2023,4,6,884
2023,4,7,847
2023,4,8,915
2023,4,9,895
2023,4,10,858
2023,4,11,920
2023,4,12,851
2023,4,13,860
2023,4,14,851
2023,4,15,915
2023,4,16,876
2023,4,17,897
2023,4,18,843
2023,4,19,830
2023,4,20,904
2023,4,21,874
2023,4,22,912
2023,4,23,873
2023,4,24,883
2023,4,25,882
2023,4,26,828
2023,4,27,866
2023,4,28,875
2023,4,29,842
2023,4,30,853
2023,5,1,832
2023,5,2,868
2023,5,3,916
2023,5,4,876
2023,5,5,846
2023,5,6,831
2023,5,7,803
2023,5,8,845
2023,5,9,845
2023,5,10,864
2023,5,11,860
2023,5,12,853
2023,5,13,830
2023,5,14,840
2023,5,15,872
2023,5,16,902
2023,5,17,901
2023,5,18,803
2023,5,19,878
2023,5,20,883
2023,5,21,845
2023,5,22,857
2023,5,23,906
2023,5,24,869
2023,5,25,911
2023,5,26,930
2023,5,27,859
2023,5,28,877
2023,5,29,856
2023,5,30,798
2023,5,31,901
2023,6,1,861
2023,6,2,877
2023,6,3,898
2023,6,4,886
2023,6,5,848
2023,6,6,853
2023,6,7,864
2023,6,8,831
2023,6,9,875
2023,6,10,874
2023,6,11,842
2023,6,12,888
2023,6,13,787
2023,6,14,868
2023,6,15,885
2023,6,16,834
2023,6,17,868
2023,6,18,889
2023,6,19,829
2023,6,20,911
2023,6,21,843
2023,6,22,913
2023,6,23,849
2023,6,24,880
2023,6,25,852
2023,6,26,859
2023,6,27,816
2023,6,28,861
2023,6,29,900
2023,6,30,877
2023,7,1,790
2023,7,2,898
2023,7,3,847
2023,7,4,879
2023,7,5,865
2023,7,6,867
2023,7,7,862
2023,7,8,831
2023,7,9,891
2023,7,10,876
2023,7,11,814
2023,7,12,877
2023,7,13,904
2023,7,14,862
2023,7,15,814
2023,7,16,890
2023,7,17,869
2023,7,18,872
2023,7,19,844
2023,7,20,888
2023,7,21,866
2023,7,22,881
2023,7,23,923
2023,7,24,853
2023,7,25,864
2023,7,26,860
2023,7,27,903
2023,7,28,854
2023,7,29,911
2023,7,30,894
2023,7,31,878
2023,8,1,941
2023,8,2,828
2023,8,3,854
2023,8,4,825
2023,8,5,820
2023,8,6,908
2023,8,7,916
2023,8,8,834
2023,8,9,872
2023,8,10,856
2023,8,11,806
2023,8,12,833
2023,8,13,883
2023,8,14,869
2023,8,15,918
2023,8,16,890
2023,8,17,862
2023,8,18,928
2023,8,19,874
2023,8,20,899
2023,8,21,857
2023,8,22,885
2023,8,23,853
2023,8,24,922
2023,8,25,911
2023,8,26,835
2023,8,27,847
2023,8,28,865
2023,8,29,812
2023,8,30,844
2023,8,31,822
2023,9,1,807
2023,9,2,867
2023,9,3,895
2023,9,4,853
2023,9,5,876
2023,9,6,851
2023,9,7,871
2023,9,8,854
2023,9,9,878
2023,9,10,882
2023,9,11,898
2023,9,12,908
2023,9,13,871
2023,9,14,868
2023,9,15,831
2023,9,16,867
2023,9,17,873
2023,9,18,838
2023,9,19,889
2023,9,20,911
2023,9,21,775
2023,9,22,853
2023,9,23,917
2023,9,24,931
2023,9,25,874
2023,9,26,888
2023,9,27,902
2023,9,28,916
2023,9,29,793
2023,9,30,867
2023,10,1,845
2023,10,2,867
2023,10,3,804
2023,10,4,884
2023,10,5,840
2023,10,6,833
2023,10,7,905
2023,10,8,849
2023,10,9,882
2023,10,10,907
2023,10,11,851
2023,10,12,930
2023,10,13,847
2023,10,14,870
2023,10,15,879
2023,10,16,809
2023,10,17,884
2023,10,18,907
2023,10,19,877
2023,10,20,850
2023,10,21,866
2023,10,22,861
2023,10,23,944
2023,10,24,879
2023,10,25,912
2023,10,26,892
2023,10,27,868
2023,10,28,815
2023,10,29,874
2023,10,30,836
2023,10,31,867
2023,11,1,843
2023,11,2,851
2023,11,3,857
2023,11,4,911
2023,11,5,845
2023,11,6,838
2023,11,7,814
2023,11,8,854
2023,11,9,848
2023,11,10,845
2023,11,11,836
2023,11,12,847
2023,11,13,860
2023,11,14,859
2023,11,15,855
2023,11,16,809
2023,11,17,871
2023,11,18,854
2023,11,19,860
2023,11,20,880
2023,11,21,852
2023,11,22,835
2023,11,23,856
2023,11,24,872
2023,11,25,881
2023,11,26,821
2023,11,27,899
2023,11,28,859
2023,11,29,805
2023,11,30,882
2023,12,1,897
2023,12,2,881
2023,12,3,868
2023,12,4,843
2023,12,5,904
2023,12,6,882
2023,12,7,853
2023,12,8,863
2023,12,9,856
2023,12,10,865
2023,12,11,867
2023,12,12,799
2023,12,13,867
2023,12,14,848
2023,12,15,880
2023,12,16,886
2023,12,17,875
2023,12,18,835
2023,12,19,863
2023,12,20,859
2023,12,21,881
2023,12,22,853
2023,12,23,888
2023,12,24,930
2023,12,25,903
2023,12,26,788
2023,12,27,929
2023,12,28,813
2023,12,29,924
2023,12,30,851
2024,1,1,1619
2024,1,2,1571
2024,1,3,1553
2024,1,4,1596
2024,1,5,1529
2024,1,6,1532
2024,1,7,1510
2024,1,8,1565
2024,1,9,1516
2024,1,10,1506
2024,1,11,1575
2024,1,12,1643
2024,1,13,1579
2024,1,14,1588
2024,1,15,1565
2024,1,16,1520
2024,1,17,1580
2024,1,18,1597
2024,1,19,1536
2024,1,20,1536
2024,1,21,1554
2024,1,22,1586
2024,1,23,1593
2024,1,24,1523
2024,1,25,1595
2024,1,26,1589
2024,1,27,1583
2024,1,28,1532
2024,1,29,1481
2024,1,30,1463
2024,1,31,1565
2024,2,1,1520
2024,2,2,1508
2024,2,3,1524
2024,2,4,1508
2024,2,5,1593
2024,2,6,1540
2024,2,7,1580
2024,2,8,1491
2024,2,9,1580
2024,2,10,1566
2024,2,11,1612
2024,2,12,1596
2024,2,13,1553
2024,2,14,1583
2024,2,15,1521
2024,2,16,1525
2024,2,17,1544
2024,2,18,1602
2024,2,19,1557
2024,2,20,1535
2024,2,21,1626
2024,2,22,1523
2024,2,23,1624
2024,2,24,1568
2024,2,25,1524
2024,2,26,1630
2024,2,27,1521
2024,2,28,1583
2024,2,29,1471
2024,3,1,1545
2024,3,2,1615
2024,3,3,1520
2024,3,4,1476
2024,3,5,1538
2024,3,6,1537
2024,3,7,1498
2024,3,8,1625
2024,3,9,1544
2024,3,10,1588
2024,3,11,1543
2024,3,12,1487
2024,3,13,1596
2024,3,14,1538
2024,3,15,1533
2024,3,16,1562
2024,3,17,1557
2024,3,18,1583
2024,3,19,1511
2024,3,20,1515
2024,3,21,1539
2024,3,22,1634
2024,3,23,1635
2024,3,24,1605
2024,3,25,1576
2024,3,26,1563
2024,3,27,1608
2024,3,28,1589
2024,3,29,1579
2024,3,30,1560
2024,3,31,1573
2024,4,1,1562
2024,4,2,1499
2024,4,3,1552
2024,4,4,1547
2024,4,5,1586
2024,4,6,1547
2024,4,7,1569
2024,4,8,1573
2024,4,9,1534
2024,4,10,1544
2024,4,11,1573
2024,4,12,1614
2024,4,13,1495
2024,4,14,1468
2024,4,15,1538
2024,4,16,1549
2024,4,17,1559
2024,4,18,1587
2024,4,19,1544
2024,4,20,1569
2024,4,21,1605
2024,4,22,1598
2024,4,23,1475
2024,4,24,1580
2024,4,25,1623
2024,4,26,1552
2024,4,27,1588
2024,4,28,1537
2024,4,29,1468
2024,4,30,1553
2024,5,1,1651
2024,5,2,1454
2024,5,3,1594
2024,5,4,1574
2024,5,5,1531
2024,5,6,1497
2024,5,7,1623
2024,5,8,1559
2024,5,9,1524
2024,5,10,1518
2024,5,11,1566
2024,5,12,1501
2024,5,13,1557
2024,5,14,1555
2024,5,15,1534
2024,5,16,1534
2024,5,17,1448
2024,5,18,1510
2024,5,19,1560
2024,5,20,1493
2024,5,21,1601
2024,5,22,1494
2024,5,23,1503
2024,5,24,1536
2024,5,25,1553
2024,5,26,1548
2024,5,27,1599
2024,5,28,1467
2024,5,29,1547
2024,5,30,1550
2024,5,31,1557
2024,6,1,1540
2024,6,2,1623
2024,6,3,1533
2024,6,4,1551
2024,6,5,1623
2024,6,6,1574
2024,6,7,1518
2024,6,8,1583
2024,6,9,1534
2024,6,10,1518
2024,6,11,1539
2024,6,12,1526
2024,6,13,1618
2024,6,14,1550
2024,6,15,1630
2024,6,16,1576
2024,6,17,1623
2024,6,18,1557
2024,6,19,1572
2024,6,20,1515
2024,6,21,1566
2024,6,22,1560
2024,6,23,1552
2024,6,24,1593
2024,6,25,1590
2024,6,26,1512
2024,6,27,1526
2024,6,28,1592
2024,6,29,1535
2024,6,30,1545
2024,7,1,1544
2024,7,2,1550
2024,7,3,1564
2024,7,4,1551
2024,7,5,1561
2024,7,6,1587
2024,7,7,1571
2024,7,8,1542
2024,7,9,1564
2024,7,10,1542
2024,7,11,1583
2024,7,12,1615
2024,7,13,1527
2024,7,14,1536
2024,7,15,1536
2024,7,16,1580
2024,7,17,1494
2024,7,18,1584
2024,7,19,1571
2024,7,20,1490
2024,7,21,1545
2024,7,22,1572
2024,7,23,1516
2024,7,24,1608
2024,7,25,1647
2024,7,26,1593
2024,7,27,1517
2024,7,28,1526
2024,7,29,1499
2024,7,30,1546
2024,7,31,1508
2024,8,1,1572
2024,8,2,1568
2024,8,3,1553
2024,8,4,1544
2024,8,5,1572
2024,8,6,1442
2024,8,7,1541
2024,8,8,1572
2024,8,9,1538
2024,8,10,1562
2024,8,11,1604
2024,8,12,1597
2024,8,13,1583
2024,8,14,1616
2024,8,15,1518
2024,8,16,1539
2024,8,17,1555
2024,8,18,1612
2024,8,19,1517
2024,8,20,1549
2024,8,21,1584
2024,8,22,1595
2024,8,23,1482
2024,8,24,1615
2024,8,25,1536
2024,8,26,1617
2024,8,27,1509
2024,8,28,1512
2024,8,29,1512
2024,8,30,1638
2024,8,31,1556
2024,9,1,1520
2024,9,2,1536
2024,9,3,1560
2024,9,4,1543
2024,9,5,1576
2024,9,6,1532
2024,9,7,1560
2024,9,8,1583
2024,9,9,1440
2024,9,10,1523
2024,9,11,1584
2024,9,12,1642
2024,9,13,1530
2024,9,14,1468
2024,9,15,1492
2024,9,16,1561
2024,9,17,1555
2024,9,18,1570
2024,9,19,1549
2024,9,20,1558
2024,9,21,1577
2024,9,22,1540
2024,9,23,1514
2024,9,24,1621
2024,9,25,1628
2024,9,26,1547
2024,9,27,1466
2024,9,28,1569
2024,9,29,1538
2024,9,30,1593
2024,10,1,1507
2024,10,2,1602
2024,10,3,1578
2024,10,4,1561
2024,10,5,1496
2024,10,6,1543
2024,10,7,1581
2024,10,8,1559
2024,10,9,1621
2024,10,10,1533
2024,10,11,1620
2024,10,12,1616
2024,10,13,1533
2024,10,14,1551
2024,10,15,1564
2024,10,16,1563
2024,10,17,1565
2024,10,18,1557
2024,10,19,1518
2024,10,20,1549
2024,10,21,1543
2024,10,22,1541
2024,10,23,1631
2024,10,24,1528
2024,10,25,1581
2024,10,26,1527
2024,10,27,1545
2024,10,28,1607
2024,10,29,1547
2024,10,30,1531
2024,10,31,1513
2024,11,1,1549
2024,11,2,1493
2024,11,3,1569
2024,11,4,1606
2024,11,5,1583
2024,11,6,1492
2024,11,7,1574
2024,11,8,1571
2024,11,9,1634
2024,11,10,1633
2024,11,11,1538
2024,11,12,1543
2024,11,13,1609
2024,11,14,1668
2024,11,15,1564
2024,11,16,1462
2024,11,17,1509
2024,11,18,1581
2024,11,19,1553
2024,11,20,1556
2024,11,21,1523
2024,11,22,1511
2024,11,23,1601
2024,11,24,1585
2024,11,25,1534
2024,11,26,1520
2024,11,27,1512
2024,11,28,1580
2024,11,29,1521
2024,11,30,1577
2024,12,1,1622
2024,12,2,1524
2024,12,3,1505
2024,12,4,1626
2024,12,5,1659
2024,12,6,1554
2024,12,7,1530
2024,12,8,1627
2024,12,9,1636
2024,12,10,1521
2024,12,11,1488
2024,12,12,1568
2024,12,13,1614
2024,12,14,1575
2024,12,15,1513
2024,12,16,1585
2024,12,17,1511
2024,12,18,1588
2024,12,19,1529
2024,12,20,1556
2024,12,21,1516
2024,12,22,1531
2024,12,23,1593
2024,12,24,1647
2024,12,25,1581
2024,12,26,1544
2024,12,27,1524
2024,12,28,1612
2024,12,29,1613
2024,12,30,1532
