transaction_year,transaction_month,transaction_day,total_transactions,total_profit
2021,11,22,75,391.16
2021,11,23,108,557.72
2021,11,24,81,414.45
2021,11,25,107,512.74
2021,11,26,80,432.89
2021,11,27,99,473.67
2021,11,28,75,387.17
2021,11,29,86,412.24
2021,11,30,79,391.00
2021,12,1,82,392.22
2021,12,2,89,436.09
2021,12,3,88,449.65
2021,12,4,75,363.25
2021,12,5,86,364.32
2021,12,6,88,458.16
2021,12,7,106,566.55
2021,12,8,85,395.94
2021,12,9,95,430.00
2021,12,10,88,451.69
2021,12,11,105,593.39
2021,12,12,81,355.40
2021,12,13,104,548.07
2021,12,14,109,563.40
2021,12,15,81,406.13
2021,12,16,110,549.89
2021,12,17,100,521.82
2021,12,18,97,475.00
2021,12,19,90,420.28
2021,12,20,103,465.10
2021,12,21,100,507.24
2021,12,22,98,487.19
2021,12,23,74,332.86
2021,12,24,88,437.40
2021,12,25,97,506.83
2021,12,26,77,361.38
2021,12,27,96,491.85
2021,12,28,102,511.62
2021,12,29,98,465.37
2021,12,30,82,372.31
2021,12,31,116,629.52
2022,1,1,107,567.49
2022,1,2,90,392.21
2022,1,3,96,455.70
2022,1,4,99,519.38
2022,1,5,91,511.42
2022,1,6,103,537.31
2022,1,7,92,486.67
2022,1,8,100,517.27
2022,1,9,95,470.47
2022,1,10,84,399.05
2022,1,11,75,382.07
2022,1,12,102,519.37
2022,1,13,86,399.76
2022,1,14,92,481.16
2022,1,15,89,469.78
2022,1,16,74,346.22
2022,1,17,89,424.30
2022,1,18,104,566.12
2022,1,19,88,455.88
2022,1,20,83,422.58
2022,1,21,88,451.59
2022,1,22,99,515.86
2022,1,23,104,534.89
2022,1,24,114,565.61
2022,1,25,83,379.62
2022,1,26,85,447.97
2022,1,27,91,484.21
2022,1,28,103,508.30
2022,1,29,101,439.82
2022,1,30,83,409.75
2022,1,31,106,513.96
2022,2,1,87,420.58
2022,2,2,95,480.29
2022,2,3,100,473.56
2022,2,4,87,427.50
2022,2,5,84,462.38
2022,2,6,114,590.98
2022,2,7,98,513.75
2022,2,8,96,510.94
2022,2,9,101,546.54
2022,2,10,95,435.29
2022,2,11,92,494.25
2022,2,12,96,462.02
2022,2,13,93,430.03
2022,2,14,84,413.58
2022,2,15,93,435.92
2022,2,16,95,517.50
2022,2,17,103,565.80
2022,2,18,93,520.03
2022,2,19,104,513.50
2022,2,20,96,465.71
2022,2,21,87,427.74
2022,2,22,80,397.61
2022,2,23,91,439.30
2022,2,24,97,518.29
2022,2,25,80,365.86
2022,2,26,80,402.57
2022,2,27,100,518.35
2022,2,28,91,458.40
2022,3,1,87,449.06
2022,3,2,98,496.01
2022,3,3,98,455.67
2022,3,4,61,315.30
2022,3,5,89,446.83
2022,3,6,87,487.81
2022,3,7,92,504.17
2022,3,8,81,387.14
2022,3,9,75,396.88
2022,3,10,85,458.16
2022,3,11,76,397.78
2022,3,12,81,370.28
2022,3,13,88,468.89
2022,3,14,87,427.28
2022,3,15,83,390.89
2022,3,16,95,500.16
2022,3,17,81,460.87
2022,3,18,93,476.42
2022,3,19,108,452.92
2022,3,20,87,451.73
2022,3,21,105,478.52
2022,3,22,73,378.32
2022,3,23,75,387.70
2022,3,24,82,413.18
2022,3,25,87,420.96
2022,3,26,99,512.41
2022,3,27,74,327.99
2022,3,28,81,381.77
2022,3,29,82,409.72
2022,3,30,98,500.17
2022,3,31,97,467.80
2022,4,1,109,481.59
2022,4,2,97,493.16
2022,4,3,91,425.49
2022,4,4,95,477.63
2022,4,5,96,506.19
2022,4,6,90,439.74
2022,4,7,82,376.11
2022,4,8,94,486.92
2022,4,9,92,443.45
2022,4,10,84,414.99
2022,4,11,102,467.79
2022,4,12,107,522.36
2022,4,13,101,522.66
2022,4,14,68,329.69
2022,4,15,92,456.42
2022,4,16,98,514.27
2022,4,17,79,367.84
2022,4,18,95,471.12
2022,4,19,87,428.46
2022,4,20,92,455.35
2022,4,21,106,578.63
2022,4,22,92,426.73
2022,4,23,86,438.09
2022,4,24,92,463.00
2022,4,25,94,412.45
2022,4,26,86,442.67
2022,4,27,87,432.95
2022,4,28,87,473.77
2022,4,29,76,348.20
2022,4,30,89,478.40
2022,5,1,90,448.62
2022,5,2,92,455.94
2022,5,3,94,432.97
2022,5,4,84,397.57
2022,5,5,101,538.80
2022,5,6,111,559.19
2022,5,7,98,548.46
2022,5,8,88,397.62
2022,5,9,91,418.31
2022,5,10,111,552.84
2022,5,11,97,506.51
2022,5,12,116,587.89
2022,5,13,95,488.81
2022,5,14,91,455.26
2022,5,15,72,374.79
2022,5,16,97,401.80
2022,5,17,99,492.52
2022,5,18,77,389.54
2022,5,19,88,488.65
2022,5,20,75,417.92
2022,5,21,90,464.04
2022,5,22,94,367.85
2022,5,23,94,447.09
2022,5,24,102,487.39
2022,5,25,86,433.89
2022,5,26,70,370.79
2022,5,27,103,493.90
2022,5,28,98,457.39
2022,5,29,101,499.40
2022,5,30,74,364.39
2022,5,31,91,410.81
2022,6,1,85,357.46
2022,6,2,89,466.48
2022,6,3,78,411.39
2022,6,4,91,394.18
2022,6,5,96,500.91
2022,6,6,96,453.98
2022,6,7,98,487.14
2022,6,8,98,482.01
2022,6,9,89,459.23
2022,6,10,83,410.08
2022,6,11,87,413.06
2022,6,12,97,503.38
2022,6,13,89,396.89
2022,6,14,90,472.12
2022,6,15,106,529.75
2022,6,16,112,580.38
2022,6,17,76,390.60
2022,6,18,86,409.23
2022,6,19,86,418.86
2022,6,20,89,403.30
2022,6,21,93,484.84
2022,6,22,86,416.59
2022,6,23,113,557.96
2022,6,24,97,397.60
2022,6,25,91,432.41
2022,6,26,95,420.58
2022,6,27,84,397.37
2022,6,28,82,440.47
2022,6,29,88,446.89
2022,6,30,88,429.21
2022,7,1,102,484.05
2022,7,2,97,506.77
2022,7,3,93,417.53
2022,7,4,93,462.27
2022,7,5,92,428.86
2022,7,6,100,461.17
2022,7,7,80,390.63
2022,7,8,93,427.44
2022,7,9,97,436.78
2022,7,10,90,419.46
2022,7,11,81,403.29
2022,7,12,92,475.89
2022,7,13,67,333.59
2022,7,14,73,349.95
2022,7,15,92,407.02
2022,7,16,91,492.57
2022,7,17,100,513.32
2022,7,18,99,450.75
2022,7,19,87,487.23
2022,7,20,89,467.78
2022,7,21,90,464.45
2022,7,22,93,484.54
2022,7,23,82,416.25
2022,7,24,85,433.36
2022,7,25,100,496.78
2022,7,26,82,417.58
2022,7,27,92,438.13
2022,7,28,84,380.82
2022,7,29,83,447.54
2022,7,30,90,473.81
2022,7,31,103,557.95
2022,8,1,83,474.05
2022,8,2,115,564.66
2022,8,3,80,406.90
2022,8,4,91,443.88
2022,8,5,74,376.66
2022,8,6,87,459.38
2022,8,7,94,507.65
2022,8,8,80,395.97
2022,8,9,90,483.72
2022,8,10,88,430.36
2022,8,11,108,503.33
2022,8,12,89,429.10
2022,8,13,93,461.90
2022,8,14,91,475.50
2022,8,15,103,505.18
2022,8,16,101,463.62
2022,8,17,97,501.12
2022,8,18,103,499.36
2022,8,19,100,476.15
2022,8,20,94,469.55
2022,8,21,96,514.53
2022,8,22,92,487.32
2022,8,23,88,438.24
2022,8,24,73,352.49
2022,8,25,91,474.88
2022,8,26,96,508.08
2022,8,27,93,450.09
2022,8,28,102,541.02
2022,8,29,88,435.60
2022,8,30,75,377.69
2022,8,31,79,369.96
2022,9,1,95,438.99
2022,9,2,94,486.60
2022,9,3,96,476.01
2022,9,4,91,460.45
2022,9,5,82,408.00
2022,9,6,93,466.41
2022,9,7,89,466.54
2022,9,8,65,318.35
2022,9,9,100,491.48
2022,9,10,97,518.61
2022,9,11,93,438.27
2022,9,12,91,451.23
2022,9,13,97,480.93
2022,9,14,92,444.54
2022,9,15,98,525.01
2022,9,16,96,532.39
2022,9,17,90,467.30
2022,9,18,92,439.86
2022,9,19,82,428.41
2022,9,20,108,523.18
2022,9,21,92,489.62
2022,9,22,93,462.29
2022,9,23,93,440.47
2022,9,24,86,408.21
2022,9,25,85,454.82
2022,9,26,79,414.65
2022,9,27,82,406.07
2022,9,28,84,415.58
2022,9,29,80,374.48
2022,9,30,92,454.51
2022,10,1,98,464.52
2022,10,2,92,453.11
2022,10,3,96,447.17
2022,10,4,82,415.39
2022,10,5,92,465.20
2022,10,6,102,478.56
2022,10,7,91,494.96
2022,10,8,102,537.86
2022,10,9,100,479.46
2022,10,10,94,495.23
2022,10,11,95,534.77
2022,10,12,84,435.68
2022,10,13,103,499.72
2022,10,14,80,406.78
2022,10,15,80,416.62
2022,10,16,93,416.67
2022,10,17,99,453.84
2022,10,18,92,425.53
2022,10,19,94,487.57
2022,10,20,92,469.09
2022,10,21,91,459.09
2022,10,22,87,452.88
2022,10,23,100,462.42
2022,10,24,83,403.91
2022,10,25,99,450.34
2022,10,26,87,412.97
2022,10,27,76,405.51
2022,10,28,91,434.48
2022,10,29,89,462.97
2022,10,30,84,469.28
2022,10,31,107,572.50
2022,11,1,97,456.26
2022,11,2,103,559.66
2022,11,3,83,401.09
2022,11,4,84,416.99
2022,11,5,89,407.62
2022,11,6,79,437.30
2022,11,7,101,520.27
2022,11,8,98,507.63
2022,11,9,90,452.56
2022,11,10,100,531.99
2022,11,11,100,486.70
2022,11,12,84,480.41
2022,11,13,102,482.84
2022,11,14,104,538.51
2022,11,15,85,432.42
2022,11,16,86,415.71
2022,11,17,97,509.84
2022,11,18,97,511.32
2022,11,19,88,456.49
2022,11,20,96,515.31
2022,11,21,89,488.51
2022,11,22,114,549.36
2022,11,23,75,341.54
2022,11,24,96,475.10
2022,11,25,98,451.05
2022,11,26,84,394.68
2022,11,27,89,415.98
2022,11,28,72,353.43
2022,11,29,106,526.54
2022,11,30,80,373.01
2022,12,1,114,609.30
2022,12,2,87,417.57
2022,12,3,102,484.88
2022,12,4,83,351.43
2022,12,5,90,410.01
2022,12,6,88,490.48
2022,12,7,97,458.02
2022,12,8,91,496.42
2022,12,9,96,462.71
2022,12,10,104,554.06
2022,12,11,100,457.32
2022,12,12,75,416.19
2022,12,13,86,450.08
2022,12,14,97,465.08
2022,12,15,86,408.70
2022,12,16,101,491.09
2022,12,17,87,416.64
2022,12,18,84,417.06
2022,12,19,88,473.03
2022,12,20,71,342.68
2022,12,21,90,425.31
2022,12,22,90,434.16
2022,12,23,79,402.95
2022,12,24,97,473.63
2022,12,25,89,403.67
2022,12,26,82,432.05
2022,12,27,83,427.27
2022,12,28,89,451.60
2022,12,29,84,413.02
2022,12,30,84,451.05
2022,12,31,94,531.04
2023,1,1,85,411.30
2023,1,2,93,503.80
2023,1,3,96,473.85
2023,1,4,90,457.76
2023,1,5,98,516.45
2023,1,6,98,519.08
2023,1,7,96,475.02
2023,1,8,88,471.19
2023,1,9,96,458.58
2023,1,10,80,370.90
2023,1,11,97,450.36
2023,1,12,82,408.27
2023,1,13,93,461.35
2023,1,14,100,526.79
2023,1,15,88,415.97
2023,1,16,87,368.80
2023,1,17,89,444.88
2023,1,18,95,493.31
2023,1,19,83,415.46
2023,1,20,90,486.24
2023,1,21,103,550.37
2023,1,22,112,558.16
2023,1,23,101,485.83
2023,1,24,88,430.79
2023,1,25,103,485.58
2023,1,26,89,418.27
2023,1,27,106,524.26
2023,1,28,91,444.93
2023,1,29,99,421.25
2023,1,30,112,583.98
2023,1,31,86,452.48
2023,2,1,97,467.08
2023,2,2,97,511.12
2023,2,3,85,429.52
2023,2,4,109,569.23
2023,2,5,82,414.82
2023,2,6,90,397.25
2023,2,7,84,378.17
2023,2,8,89,413.88
2023,2,9,85,403.57
2023,2,10,96,483.02
2023,2,11,86,427.96
2023,2,12,80,367.16
2023,2,13,86,444.99
2023,2,14,88,384.56
2023,2,15,84,395.55
2023,2,16,86,431.06
2023,2,17,85,425.12
2023,2,18,85,459.60
2023,2,19,86,423.82
2023,2,20,87,456.76
2023,2,21,76,375.89
2023,2,22,96,459.80
2023,2,23,83,424.47
2023,2,24,111,545.94
2023,2,25,108,573.10
2023,2,26,89,397.16
2023,2,27,92,404.99
2023,2,28,71,324.24
2023,3,1,88,404.79
2023,3,2,74,364.36
2023,3,3,93,465.48
2023,3,4,71,329.32
2023,3,5,89,447.68
2023,3,6,97,509.78
2023,3,7,89,412.70
2023,3,8,85,448.46
2023,3,9,89,403.66
2023,3,10,95,414.93
2023,3,11,81,406.69
2023,3,12,73,317.78
2023,3,13,94,460.46
2023,3,14,77,388.62
2023,3,15,92,440.23
2023,3,16,89,507.40
2023,3,17,94,430.85
2023,3,18,92,477.98
2023,3,19,95,442.25
2023,3,20,87,367.37
2023,3,21,103,515.55
2023,3,22,99,495.23
2023,3,23,93,469.81
2023,3,24,75,365.42
2023,3,25,108,552.93
2023,3,26,88,437.49
2023,3,27,89,432.27
2023,3,28,88,436.60
2023,3,29,91,455.70
2023,3,30,108,528.41
2023,3,31,93,449.51
2023,4,1,71,334.79
2023,4,2,100,497.79
2023,4,3,82,433.00
2023,4,4,94,480.02
2023,4,5,105,519.67
2023,4,6,81,404.05
2023,4,7,87,457.10
2023,4,8,78,365.55
2023,4,9,105,524.86
2023,4,10,98,510.38
2023,4,11,85,436.00
2023,4,12,77,394.72
2023,4,13,91,446.77
2023,4,14,87,424.70
2023,4,15,92,470.51
2023,4,16,76,373.36
2023,4,17,87,417.24
2023,4,18,89,421.33
2023,4,19,85,409.15
2023,4,20,99,550.92
2023,4,21,94,482.54
2023,4,22,98,476.95
2023,4,23,89,405.92
2023,4,24,89,431.60
2023,4,25,91,467.42
2023,4,26,86,428.32
2023,4,27,96,449.81
2023,4,28,88,462.72
2023,4,29,93,496.60
2023,4,30,101,524.73
2023,5,1,96,515.46
2023,5,2,79,387.41
2023,5,3,89,483.91
2023,5,4,88,429.48
2023,5,5,99,493.77
2023,5,6,90,429.49
2023,5,7,87,395.62
2023,5,8,85,411.19
2023,5,9,88,353.63
2023,5,10,90,485.08
2023,5,11,92,477.78
2023,5,12,95,441.29
2023,5,13,97,494.15
2023,5,14,108,574.40
2023,5,15,109,550.30
2023,5,16,80,367.23
2023,5,17,86,426.59
2023,5,18,92,482.84
2023,5,19,104,556.61
2023,5,20,88,436.42
2023,5,21,96,479.36
